be8ef61a-82f3-4838-a4af-2fdfc714ed79,,Geography,Geography,2020-11-11T17:04:50.907Z,2020-11-11T17:04:50.907Z,RegularGroup,global
c65cd454-3648-477b-ae85-4d0646ad0094,,Group_011d10dcbf244880b3f0d18dded9697f,Group_011d10dcbf244880b3f0d18dded9697f,2022-03-14T13:38:35.703Z,2022-03-14T13:38:35.703Z,RegularGroup,global
3c737b4f-470e-420f-8aec-1725c2bb167d,,Group_04a4cf4dbcc544b3ab11cf3901f4d6f3,Group_04a4cf4dbcc544b3ab11cf3901f4d6f3,2022-03-14T09:37:31.68Z,2022-03-14T09:37:31.68Z,RegularGroup,global
b731fbfd-eaf5-4c99-aeac-8f07f9342025,,Group_060e0d65fc2c43aabe303f37a3314e95,Group_060e0d65fc2c43aabe303f37a3314e95,2022-03-14T13:37:28.137Z,2022-03-14T13:37:28.137Z,RegularGroup,global
23670970-5e52-4efd-a1c2-6c8232d8c913,,Group_1b8cbc3d1c2f448a9b182586a2ee4ad7,Group_1b8cbc3d1c2f448a9b182586a2ee4ad7,2022-03-26T09:27:11.547Z,2022-03-26T09:27:11.547Z,RegularGroup,global
25d571ca-32b1-472d-8fc5-65a6c268af04,,Group_216912ca5037494a8bca336fb7a7bf5b,Group_216912ca5037494a8bca336fb7a7bf5b,2022-03-14T10:10:29.85Z,2022-03-14T10:10:29.85Z,RegularGroup,global
a51fd839-2b16-4f0b-b591-f45e89cfed12,,Group_490c0583337d4caf87dc1d963897eb78,Group_490c0583337d4caf87dc1d963897eb78,2022-03-14T14:24:05.48Z,2022-03-14T14:24:05.48Z,RegularGroup,global
15323e95-1864-4bd9-b2e5-e2954eaae32c,,Group_5a37d58cc6c64e7690b9a41bb59f9865,Group_5a37d58cc6c64e7690b9a41bb59f9865,2022-03-14T09:35:02.92Z,2022-03-14T09:35:02.92Z,RegularGroup,global
88d5ca44-e2ad-43d6-be34-c5a1100af9d7,,Group_5fd65fe3b3c14296870712931a3dec4b,Group_5fd65fe3b3c14296870712931a3dec4b,2022-03-12T09:27:22.95Z,2022-03-12T09:27:22.95Z,RegularGroup,global
12cd7146-b938-4ae1-92c2-e99cc99bc2cb,,Group_6bdab0c615fd47b0bff7654bc2f7d2a4,Group_6bdab0c615fd47b0bff7654bc2f7d2a4,2022-03-24T14:41:40.493Z,2022-03-24T14:41:40.493Z,RegularGroup,global
de5aedb1-9b6e-4347-8c97-39eef2a109fe,,Group_73375e108e2040969375adf44ec58519,Group_73375e108e2040969375adf44ec58519,2022-04-09T08:38:01.04Z,2022-04-09T08:38:01.04Z,RegularGroup,global
243813c9-0168-4da5-978b-92ff54620372,,Group_97a6b9b043c347f09165022b4a6648fa,Group_97a6b9b043c347f09165022b4a6648fa,2022-03-14T15:01:16.697Z,2022-03-14T15:01:16.697Z,RegularGroup,global
70f2036d-aa42-4283-91a1-e3ad1e9a14c9,,Group_9b5103bb95c74159ae0a039ad5e08a9d,Group_9b5103bb95c74159ae0a039ad5e08a9d,2022-03-14T13:30:06.15Z,2022-03-14T13:30:06.15Z,RegularGroup,global
0f505920-b91f-4843-9c4d-f154738a8cbe,,Group_a4293504cad440578943e680b9e5420b,Group_a4293504cad440578943e680b9e5420b,2022-03-14T09:40:44.807Z,2022-03-14T09:40:44.807Z,RegularGroup,global
39ae0301-e45d-4905-b259-ab65b077f665,,Group_d7a94f38d86340a385e75931b87bea2d,Group_d7a94f38d86340a385e75931b87bea2d,2022-03-14T19:53:05.15Z,2022-03-14T19:53:05.15Z,RegularGroup,global
0e1e4fb5-ce78-4129-8159-d27f2c1de3a6,,Group_e9e2a4c0a0364e1f8485839ce7055464,Group_e9e2a4c0a0364e1f8485839ce7055464,2022-03-14T14:25:18.287Z,2022-03-14T14:25:18.287Z,RegularGroup,global
0d9c7d1a-849a-49a3-a00d-78e4edd3a921,,Group_f40715c6e27f48ecb1b0846273f60d27,Group_f40715c6e27f48ecb1b0846273f60d27,2022-03-14T13:33:14.133Z,2022-03-14T13:33:14.133Z,RegularGroup,global
fa62059b-95c9-466b-a3be-b701d13ed109,,Group_f9cd876024e94de587a6345e6f263f70,Group_f9cd876024e94de587a6345e6f263f70,2022-03-14T15:15:34.057Z,2022-03-14T15:15:34.057Z,RegularGroup,global
d833b9ad-14f9-4851-b927-dab752026818,,People,People,2019-09-03T06:44:24.42Z,2019-09-03T06:44:26.327Z,RegularGroup,global
d87b6a37-c801-4a36-9046-6296d4779c87,,"Search Dictionaries","Search Dictionaries",2020-03-11T12:27:37.767Z,2020-03-11T12:27:37.767Z,RegularGroup,global
a807d2c3-e824-4115-8ba1-d4902a9b8635,"These term sets are used by the system itself.",System,System,2019-09-03T05:55:38.12Z,2019-09-03T05:55:38.12Z,SystemGroup,system
